grid_id,controller,kappa,M_initial_label,n_seed,mean_resource_attributable_W,median_resource_attributable_W,n_resource_attr_positive,all_resource_attr_positive,mean_controller_energy_spent,mean_M_energy_final,mean_controller_starved_cycles,max_emitted_when_starved_cycles,mean_angle_budget,mean_net_after_controller_spend,n_net_after_spend_positive,all_net_after_spend_positive,max_residual
QFCBM_0496,evolved_time_shift,0.0,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.0,0.2,60,0.21838027716778088,0.21832986171176771,60,True,0.0,0.2,0.0,0.0,290.23273681734355,0.21838027716778088,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0,1.0,60,0.21838027716778088,0.21832986171176771,60,True,0.0,1.0,0.0,0.0,290.23273681734355,0.21838027716778088,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0,20.0,60,0.21838027716778088,0.21832986171176771,60,True,0.0,20.0,0.0,0.0,290.23273681734355,0.21838027716778088,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0,5.0,60,0.21838027716778088,0.21832986171176771,60,True,0.0,5.0,0.0,0.0,290.23273681734355,0.21838027716778088,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,0.0,inf,0.0,0.0,290.23273681734355,0.21838027716778088,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,3e-05,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,3e-05,0.2,60,0.21838027716778088,0.21832986171176771,60,True,0.008706982104520266,0.19129301789548003,0.0,0.0,290.23273681734355,0.2096732950632606,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,3e-05,1.0,60,0.21838027716778088,0.21832986171176771,60,True,0.008706982104520266,0.9912930178954774,0.0,0.0,290.23273681734355,0.2096732950632606,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,3e-05,20.0,60,0.21838027716778088,0.21832986171176771,60,True,0.008706982104520266,19.9912930178955,0.0,0.0,290.23273681734355,0.2096732950632606,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,3e-05,5.0,60,0.21838027716778088,0.21832986171176771,60,True,0.008706982104520266,4.991293017895498,0.0,0.0,290.23273681734355,0.2096732950632606,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,3e-05,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,0.008706982104520266,inf,0.0,0.0,290.23273681734355,0.2096732950632606,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.0001,0.2,60,0.21838027716778088,0.21832986171176771,60,True,0.02902327368173434,0.1709767263182659,0.0,0.0,290.23273681734355,0.1893570034860465,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0001,1.0,60,0.21838027716778088,0.21832986171176771,60,True,0.02902327368173434,0.9709767263182633,0.0,0.0,290.23273681734355,0.1893570034860465,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0001,20.0,60,0.21838027716778088,0.21832986171176771,60,True,0.02902327368173434,19.97097672631822,0.0,0.0,290.23273681734355,0.1893570034860465,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0001,5.0,60,0.21838027716778088,0.21832986171176771,60,True,0.02902327368173434,4.970976726318257,0.0,0.0,290.23273681734355,0.1893570034860465,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0001,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,0.02902327368173434,inf,0.0,0.0,290.23273681734355,0.1893570034860465,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.0003,0.2,60,0.21838027716778088,0.21832986171176771,60,True,0.08706982104520306,0.11293017895479655,0.0,0.0,290.23273681734355,0.1313104561225778,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0003,1.0,60,0.21838027716778088,0.21832986171176771,60,True,0.08706982104520306,0.9129301789547951,0.0,0.0,290.23273681734355,0.1313104561225778,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0003,20.0,60,0.21838027716778088,0.21832986171176771,60,True,0.08706982104520306,19.912930178954817,0.0,0.0,290.23273681734355,0.1313104561225778,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0003,5.0,60,0.21838027716778088,0.21832986171176771,60,True,0.08706982104520306,4.912930178954815,0.0,0.0,290.23273681734355,0.1313104561225778,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.0003,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,0.08706982104520306,inf,0.0,0.0,290.23273681734355,0.1313104561225778,60,True,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.001,0.2,60,0.16441592485399334,0.16447801412879615,60,True,0.1999999999999999,0.0,64.53333333333333,0.0,200.00000000000006,-0.035584075146006575,0,False,7.349676423018536e-14
QFCBM_0496,evolved_time_shift,0.001,1.0,60,0.21838027716778088,0.21832986171176771,60,True,0.29023273681734335,0.7097672631826542,0.0,0.0,290.23273681734355,-0.07185245964956248,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.001,20.0,60,0.21838027716778088,0.21832986171176771,60,True,0.29023273681734335,19.70976726318266,0.0,0.0,290.23273681734355,-0.07185245964956248,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.001,5.0,60,0.21838027716778088,0.21832986171176771,60,True,0.29023273681734335,4.709767263182665,0.0,0.0,290.23273681734355,-0.07185245964956248,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.001,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,0.29023273681734335,inf,0.0,0.0,290.23273681734355,-0.07185245964956248,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.003,0.2,60,0.05713637903695309,0.0569753665861607,60,True,0.19999999999999998,0.0,151.53333333333333,0.0,66.6666666666667,-0.1428636209630469,0,False,5.4178883601707645e-14
QFCBM_0496,evolved_time_shift,0.003,1.0,60,0.21838027716778088,0.21832986171176771,60,True,0.8706982104520318,0.1293017895479678,0.0,0.0,290.23273681734355,-0.652317933284251,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.003,20.0,60,0.21838027716778088,0.21832986171176771,60,True,0.8706982104520318,19.129301789547995,0.0,0.0,290.23273681734355,-0.652317933284251,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.003,5.0,60,0.21838027716778088,0.21832986171176771,60,True,0.8706982104520318,4.129301789547954,0.0,0.0,290.23273681734355,-0.652317933284251,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.003,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,0.8706982104520318,inf,0.0,0.0,290.23273681734355,-0.652317933284251,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.01,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.01,0.2,60,0.01886498299977414,0.018992672885358552,60,True,0.19999999999999998,0.0,187.0,0.0,20.0,-0.18113501700022583,0,False,4.5519144009631424e-14
QFCBM_0496,evolved_time_shift,0.01,1.0,60,0.06382599087675865,0.06387352168974356,60,True,1.0,0.0,129.53333333333333,0.0,100.0,-0.9361740091232413,0,False,5.284661597215746e-14
QFCBM_0496,evolved_time_shift,0.01,20.0,60,0.21838027716778088,0.21832986171176771,60,True,2.902327368173437,17.097672631826647,0.0,0.0,290.23273681734355,-2.683947091005656,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.01,5.0,60,0.21838027716778088,0.21832986171176771,60,True,2.902327368173437,2.0976726318265633,0.0,0.0,290.23273681734355,-2.683947091005656,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.01,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,2.902327368173437,inf,0.0,0.0,290.23273681734355,-2.683947091005656,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.03,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.03,0.2,60,0.0003494693136223481,0.00036568855556745,50,False,0.2,0.0,196.0,0.0,6.666666666666668,-0.19965053068637764,0,False,4.39648317751562e-14
QFCBM_0496,evolved_time_shift,0.03,1.0,60,0.028960251246772564,0.0291070369714067,60,True,1.0000000000000002,0.0,177.0,0.0,33.33333333333334,-0.9710397487532276,0,False,4.773959005888173e-14
QFCBM_0496,evolved_time_shift,0.03,20.0,60,0.21838027716778088,0.21832986171176771,60,True,8.706982104520312,11.293017895479718,0.0,0.0,290.23273681734355,-8.488601827352532,0,False,8.01581023779363e-14
QFCBM_0496,evolved_time_shift,0.03,5.0,60,0.1382964488426121,0.1383447084888751,60,True,5.0,0.0,85.53333333333333,0.0,166.66666666666663,-4.8617035511573885,0,False,6.705747068735947e-14
QFCBM_0496,evolved_time_shift,0.03,unlimited,60,0.21838027716778088,0.21832986171176771,60,True,8.706982104520312,inf,0.0,0.0,290.23273681734355,-8.488601827352532,0,False,8.01581023779363e-14
QFCBM_0496,fixed,0.0,unlimited,60,0.056038677839249006,0.0561750731735421,60,True,0.0,inf,0.0,0.0,320.0000000000002,0.056038677839249006,60,True,3.5083047578154947e-14
QFCBM_0496,hand_coded,0.0,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.0,0.2,60,0.23533279371219173,0.23364868108836184,60,True,0.0,0.2,0.0,0.0,282.6954690170492,0.23533279371219173,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0,1.0,60,0.23533279371219173,0.23364868108836184,60,True,0.0,1.0,0.0,0.0,282.6954690170492,0.23533279371219173,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0,20.0,60,0.23533279371219173,0.23364868108836184,60,True,0.0,20.0,0.0,0.0,282.6954690170492,0.23533279371219173,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0,5.0,60,0.23533279371219173,0.23364868108836184,60,True,0.0,5.0,0.0,0.0,282.6954690170492,0.23533279371219173,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,0.0,inf,0.0,0.0,282.6954690170492,0.23533279371219173,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,3e-05,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,3e-05,0.2,60,0.23533279371219173,0.23364868108836184,60,True,0.008480864070511436,0.19151913592948874,0.0,0.0,282.6954690170492,0.2268519296416803,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,3e-05,1.0,60,0.23533279371219173,0.23364868108836184,60,True,0.008480864070511436,0.9915191359294873,0.0,0.0,282.6954690170492,0.2268519296416803,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,3e-05,20.0,60,0.23533279371219173,0.23364868108836184,60,True,0.008480864070511436,19.9915191359295,0.0,0.0,282.6954690170492,0.2268519296416803,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,3e-05,5.0,60,0.23533279371219173,0.23364868108836184,60,True,0.008480864070511436,4.991519135929502,0.0,0.0,282.6954690170492,0.2268519296416803,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,3e-05,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,0.008480864070511436,inf,0.0,0.0,282.6954690170492,0.2268519296416803,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.0001,0.2,60,0.23533279371219173,0.23364868108836184,60,True,0.028269546901704898,0.17173045309829518,0.0,0.0,282.6954690170492,0.20706324681048685,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0001,1.0,60,0.23533279371219173,0.23364868108836184,60,True,0.028269546901704898,0.9717304530982939,0.0,0.0,282.6954690170492,0.20706324681048685,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0001,20.0,60,0.23533279371219173,0.23364868108836184,60,True,0.028269546901704898,19.971730453098267,0.0,0.0,282.6954690170492,0.20706324681048685,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0001,5.0,60,0.23533279371219173,0.23364868108836184,60,True,0.028269546901704898,4.9717304530982895,0.0,0.0,282.6954690170492,0.20706324681048685,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0001,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,0.028269546901704898,inf,0.0,0.0,282.6954690170492,0.20706324681048685,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.0003,0.2,60,0.23533279371219173,0.23364868108836184,60,True,0.08480864070511476,0.11519135929488497,0.0,0.0,282.6954690170492,0.150524153007077,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0003,1.0,60,0.23533279371219173,0.23364868108836184,60,True,0.08480864070511476,0.9151913592948843,0.0,0.0,282.6954690170492,0.150524153007077,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0003,20.0,60,0.23533279371219173,0.23364868108836184,60,True,0.08480864070511476,19.915191359294894,0.0,0.0,282.6954690170492,0.150524153007077,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0003,5.0,60,0.23533279371219173,0.23364868108836184,60,True,0.08480864070511476,4.915191359294894,0.0,0.0,282.6954690170492,0.150524153007077,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.0003,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,0.08480864070511476,inf,0.0,0.0,282.6954690170492,0.150524153007077,60,True,8.72635297355373e-14
QFCBM_0496,hand_coded,0.001,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.001,0.2,60,0.17052032463844066,0.16930120519762915,60,True,0.19999999999999998,0.0,62.63333333333333,0.0,199.99999999999991,-0.02947967536155933,0,False,7.727152251391091e-14
QFCBM_0496,hand_coded,0.001,1.0,60,0.23533279371219173,0.23364868108836184,60,True,0.2826954690170493,0.7173045309829494,0.0,0.0,282.6954690170492,-0.04736267530485751,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.001,20.0,60,0.23533279371219173,0.23364868108836184,60,True,0.2826954690170493,19.717304530982954,0.0,0.0,282.6954690170492,-0.04736267530485751,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.001,5.0,60,0.23533279371219173,0.23364868108836184,60,True,0.2826954690170493,4.717304530982957,0.0,0.0,282.6954690170492,-0.04736267530485751,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.001,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,0.2826954690170493,inf,0.0,0.0,282.6954690170492,-0.04736267530485751,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.003,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.003,0.2,60,0.053167780606307405,0.05192523567025105,60,True,0.19999999999999998,0.0,155.7,0.0,66.66666666666669,-0.14683221939369256,0,False,5.5511151231257833e-14
QFCBM_0496,hand_coded,0.003,1.0,60,0.23533279371219173,0.23364868108836184,60,True,0.8480864070511486,0.15191359294885134,0.0,0.0,282.6954690170492,-0.6127536133389568,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.003,20.0,60,0.23533279371219173,0.23364868108836184,60,True,0.8480864070511486,19.151913592948873,0.0,0.0,282.6954690170492,-0.6127536133389568,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.003,5.0,60,0.23533279371219173,0.23364868108836184,60,True,0.8480864070511486,4.151913592948843,0.0,0.0,282.6954690170492,-0.6127536133389568,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.003,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,0.8480864070511486,inf,0.0,0.0,282.6954690170492,-0.6127536133389568,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.01,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.01,0.2,60,0.004807963293509864,0.00350638225909755,50,False,0.19999999999999998,0.0,186.48333333333332,0.0,20.0,-0.19519203670649013,0,False,4.7073456244106644e-14
QFCBM_0496,hand_coded,0.01,1.0,60,0.07477275368393797,0.07308012178500531,60,True,1.0,0.0,129.98333333333332,0.0,99.99999999999996,-0.9252272463160621,0,False,5.5733195836182865e-14
QFCBM_0496,hand_coded,0.01,20.0,60,0.23533279371219173,0.23364868108836184,60,True,2.8269546901704934,17.17304530982955,0.0,0.0,282.6954690170492,-2.5916218964583013,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.01,5.0,60,0.23533279371219173,0.23364868108836184,60,True,2.8269546901704934,2.173045309829507,0.0,0.0,282.6954690170492,-2.5916218964583013,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.01,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,2.8269546901704934,inf,0.0,0.0,282.6954690170492,-2.5916218964583013,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.03,0.0,60,-2.5301890574022657e-17,-2.0816681711721685e-17,0,False,0.0,0.0,200.0,0.0,0.0,-2.5301890574022657e-17,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.03,0.2,60,-0.00262593475750981,-0.0013472655094116,17,False,0.19999999999999998,0.0,195.35,0.0,6.666666666666668,-0.20262593475750978,0,False,4.39648317751562e-14
QFCBM_0496,hand_coded,0.03,1.0,60,0.019582952553056133,0.017936678342824,60,True,1.0,0.0,177.68333333333334,0.0,33.333333333333336,-0.9804170474469438,0,False,5.46229728115577e-14
QFCBM_0496,hand_coded,0.03,20.0,60,0.23533279371219173,0.23364868108836184,60,True,8.48086407051148,11.519135929488552,0.0,0.0,282.6954690170492,-8.245531276799287,0,False,8.72635297355373e-14
QFCBM_0496,hand_coded,0.03,5.0,60,0.14025031542646582,0.13888663282022423,60,True,5.0,0.0,84.46666666666667,0.0,166.66666666666657,-4.859749684573534,0,False,7.194245199571014e-14
QFCBM_0496,hand_coded,0.03,unlimited,60,0.23533279371219173,0.23364868108836184,60,True,8.48086407051148,inf,0.0,0.0,282.6954690170492,-8.245531276799287,0,False,8.72635297355373e-14
QFCBM_0988,evolved,0.0,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,0.0,0.2,60,29.3072862873481,29.167012254980975,60,True,0.0,0.2,0.0,0.0,302.1397621094602,29.3072862873481,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0,1.0,60,29.3072862873481,29.167012254980975,60,True,0.0,1.0,0.0,0.0,302.1397621094602,29.3072862873481,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0,20.0,60,29.3072862873481,29.167012254980975,60,True,0.0,20.0,0.0,0.0,302.1397621094602,29.3072862873481,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0,5.0,60,29.3072862873481,29.167012254980975,60,True,0.0,5.0,0.0,0.0,302.1397621094602,29.3072862873481,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0,unlimited,60,29.3072862873481,29.167012254980975,60,True,0.0,inf,0.0,0.0,302.1397621094602,29.3072862873481,60,True,5.284661597215746e-14
QFCBM_0988,evolved,3e-05,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,3e-05,0.2,60,29.3072862873481,29.167012254980975,60,True,0.009064192863283754,0.19093580713671618,0.0,0.0,302.1397621094602,29.298222094484814,60,True,5.284661597215746e-14
QFCBM_0988,evolved,3e-05,1.0,60,29.3072862873481,29.167012254980975,60,True,0.009064192863283754,0.9909358071367163,0.0,0.0,302.1397621094602,29.298222094484814,60,True,5.284661597215746e-14
QFCBM_0988,evolved,3e-05,20.0,60,29.3072862873481,29.167012254980975,60,True,0.009064192863283754,19.990935807136715,0.0,0.0,302.1397621094602,29.298222094484814,60,True,5.284661597215746e-14
QFCBM_0988,evolved,3e-05,5.0,60,29.3072862873481,29.167012254980975,60,True,0.009064192863283754,4.990935807136716,0.0,0.0,302.1397621094602,29.298222094484814,60,True,5.284661597215746e-14
QFCBM_0988,evolved,3e-05,unlimited,60,29.3072862873481,29.167012254980975,60,True,0.009064192863283754,inf,0.0,0.0,302.1397621094602,29.298222094484814,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,0.0001,0.2,60,29.3072862873481,29.167012254980975,60,True,0.030213976210945966,0.16978602378905397,0.0,0.0,302.1397621094602,29.27707231113715,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0001,1.0,60,29.3072862873481,29.167012254980975,60,True,0.030213976210945966,0.9697860237890539,0.0,0.0,302.1397621094602,29.27707231113715,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0001,20.0,60,29.3072862873481,29.167012254980975,60,True,0.030213976210945966,19.96978602378905,0.0,0.0,302.1397621094602,29.27707231113715,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0001,5.0,60,29.3072862873481,29.167012254980975,60,True,0.030213976210945966,4.969786023789054,0.0,0.0,302.1397621094602,29.27707231113715,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0001,unlimited,60,29.3072862873481,29.167012254980975,60,True,0.030213976210945966,inf,0.0,0.0,302.1397621094602,29.27707231113715,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,0.0003,0.2,60,29.3072862873481,29.167012254980975,60,True,0.090641928632838,0.10935807136716194,0.0,0.0,302.1397621094602,29.216644358715257,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0003,1.0,60,29.3072862873481,29.167012254980975,60,True,0.090641928632838,0.9093580713671618,0.0,0.0,302.1397621094602,29.216644358715257,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0003,20.0,60,29.3072862873481,29.167012254980975,60,True,0.090641928632838,19.909358071367162,0.0,0.0,302.1397621094602,29.216644358715257,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0003,5.0,60,29.3072862873481,29.167012254980975,60,True,0.090641928632838,4.909358071367162,0.0,0.0,302.1397621094602,29.216644358715257,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.0003,unlimited,60,29.3072862873481,29.167012254980975,60,True,0.090641928632838,inf,0.0,0.0,302.1397621094602,29.216644358715257,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.001,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,0.001,0.2,60,19.039996597920297,19.06921279573041,60,True,0.2,0.0,68.95,0.0,200.0,18.839996597920294,60,True,5.018208071305708e-14
QFCBM_0988,evolved,0.001,1.0,60,29.3072862873481,29.167012254980975,60,True,0.30213976210946014,0.6978602378905399,0.0,0.0,302.1397621094602,29.005146525238636,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.001,20.0,60,29.3072862873481,29.167012254980975,60,True,0.30213976210946014,19.69786023789054,0.0,0.0,302.1397621094602,29.005146525238636,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.001,5.0,60,29.3072862873481,29.167012254980975,60,True,0.30213976210946014,4.69786023789054,0.0,0.0,302.1397621094602,29.005146525238636,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.001,unlimited,60,29.3072862873481,29.167012254980975,60,True,0.30213976210946014,inf,0.0,0.0,302.1397621094602,29.005146525238636,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.003,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,0.003,0.2,60,7.255268354215208,7.262651341382054,60,True,0.19999999999999998,0.0,156.03333333333333,0.0,66.66666666666667,7.055268354215209,60,True,4.5741188614556456e-14
QFCBM_0988,evolved,0.003,1.0,60,29.307286287975213,29.167012255619653,60,True,0.9064192863283805,0.09358071367161953,0.0,0.0,302.1397621094602,28.40086700164683,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.003,20.0,60,29.3072862873481,29.167012254980975,60,True,0.9064192863283805,19.09358071367162,0.0,0.0,302.1397621094602,28.400867001019716,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.003,5.0,60,29.3072862873481,29.167012254980975,60,True,0.9064192863283805,4.093580713671619,0.0,0.0,302.1397621094602,28.400867001019716,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.003,unlimited,60,29.3072862873481,29.167012254980975,60,True,0.9064192863283805,inf,0.0,0.0,302.1397621094602,28.400867001019716,60,True,5.284661597215746e-14
QFCBM_0988,evolved,0.01,0.0,60,-1.8539857149502127e-18,0.0,12,False,0.0,0.0,200.0,0.0,0.0,-1.8539857149502127e-18,12,False,4.263256414560601e-14
QFCBM_0988,evolved,0.01,0.2,60,1.50987395616698,1.524200587318124,60,True,0.19999999999999998,0.0,187.91666666666666,0.0,20.0,1.30987395616698,60,True,4.307665335545608e-14
QFCBM_0988,evolved,0.01,1.0,60,8.894148273785218,8.756678966004735,60,True,1.0,0.0,134.85,0.0,99.99999999999999,7.894148273785219,60,True,4.3520742565306136e-14
